日期（Unix time）,第1近大台期貨距到期日秒數,第1近大台期貨開盤價,第1近大台期貨收盤價,第1近大台期貨成交量,第1近大台期貨未沖銷契約數,第2近大台期貨距到期日秒數,第2近大台期貨開盤價,第2近大台期貨收盤價,第2近大台期貨成交量,第2近大台期貨未沖銷契約數,第3近大台期貨距到期日秒數,第3近大台期貨開盤價,第3近大台期貨收盤價,第3近大台期貨成交量,第3近大台期貨未沖銷契約數,第4近大台期貨距到期日秒數,第4近大台期貨開盤價,第4近大台期貨收盤價,第4近大台期貨成交量,第4近大台期貨未沖銷契約數,第5近大台期貨距到期日秒數,第5近大台期貨開盤價,第5近大台期貨收盤價,第5近大台期貨成交量,第5近大台期貨未沖銷契約數,第6近大台期貨距到期日秒數,第6近大台期貨開盤價,第6近大台期貨收盤價,第6近大台期貨成交量,第6近大台期貨未沖銷契約數
1668614400.000000,2986200.000000,14471.000000,14513.000000,88530.000000,70630.000000,5405400.000000,14440.000000,14485.000000,740.000000,1085.000000,7824600.000000,14400.000000,14484.000000,49.000000,30.000000,10243800.000000,14400.000000,14439.000000,49.000000,876.000000,18711000.000000,14308.000000,14349.000000,37.000000,509.000000,26573400.000000,13818.000000,13867.000000,12.000000,286.000000
1668700800.000000,2899800.000000,14551.000000,14460.000000,114375.000000,72320.000000,5319000.000000,14523.000000,14441.000000,944.000000,1285.000000,7738200.000000,14530.000000,14422.000000,96.000000,101.000000,10157400.000000,14494.000000,14399.000000,80.000000,904.000000,18624600.000000,14443.000000,14308.000000,13.000000,509.000000,26487000.000000,13906.000000,14018.000000,7.000000,292.000000
1668960000.000000,2640600.000000,14492.000000,14428.000000,80224.000000,73367.000000,5059800.000000,14488.000000,14412.000000,441.000000,1403.000000,7479000.000000,14427.000000,14390.000000,16.000000,107.000000,9898200.000000,14436.000000,14362.000000,34.000000,915.000000,18365400.000000,14300.000000,14270.000000,19.000000,510.000000,26227800.000000,13830.000000,13800.000000,7.000000,295.000000
1669046400.000000,2554200.000000,14457.000000,14505.000000,88314.000000,74935.000000,4973400.000000,14425.000000,14475.000000,646.000000,1425.000000,7392600.000000,14412.000000,14449.000000,50.000000,118.000000,9811800.000000,14359.000000,14438.000000,58.000000,920.000000,18279000.000000,14297.000000,14349.000000,18.000000,515.000000,26141400.000000,13846.000000,13846.000000,8.000000,296.000000
1669132800.000000,2467800.000000,14615.000000,14600.000000,76990.000000,74625.000000,4887000.000000,14608.000000,14575.000000,422.000000,1531.000000,7306200.000000,14565.000000,14572.000000,32.000000,143.000000,9725400.000000,14537.000000,14531.000000,41.000000,925.000000,18192600.000000,14450.000000,14443.000000,18.000000,506.000000,26055000.000000,13944.000000,13944.000000,1.000000,301.000000
1669219200.000000,2381400.000000,14690.000000,14775.000000,77474.000000,79076.000000,4800600.000000,14650.000000,14748.000000,925.000000,1732.000000,7219800.000000,14637.000000,14734.000000,45.000000,174.000000,9639000.000000,14620.000000,14704.000000,123.000000,954.000000,18106200.000000,14532.000000,14600.000000,24.000000,493.000000,25968600.000000,14046.000000,14121.000000,45.000000,313.000000
1669305600.000000,2295000.000000,14769.000000,14703.000000,68961.000000,79739.000000,4714200.000000,14745.000000,14677.000000,1085.000000,2439.000000,7133400.000000,14712.000000,14670.000000,73.000000,180.000000,9552600.000000,14683.000000,14655.000000,49.000000,940.000000,18019800.000000,14588.000000,14550.000000,8.000000,483.000000,25882200.000000,14134.000000,14098.000000,3.000000,329.000000
1669564800.000000,2035800.000000,14550.000000,14475.000000,106570.000000,77453.000000,4455000.000000,14540.000000,14450.000000,1254.000000,2803.000000,6874200.000000,14460.000000,14440.000000,41.000000,223.000000,9293400.000000,14480.000000,14396.000000,93.000000,950.000000,17760600.000000,14384.000000,14380.000000,10.000000,478.000000,25623000.000000,13876.000000,13860.000000,12.000000,333.000000
1669651200.000000,1949400.000000,14470.000000,14658.000000,92020.000000,78907.000000,4368600.000000,14426.000000,14627.000000,720.000000,3042.000000,6787800.000000,14413.000000,14602.000000,37.000000,233.000000,9207000.000000,14374.000000,14580.000000,142.000000,973.000000,17674200.000000,14344.000000,14495.000000,23.000000,479.000000,25536600.000000,13919.000000,14007.000000,12.000000,335.000000
1669737600.000000,1863000.000000,14640.000000,14800.000000,101856.000000,82937.000000,4282200.000000,14610.000000,14771.000000,820.000000,3320.000000,6701400.000000,14599.000000,14747.000000,103.000000,239.000000,9120600.000000,14555.000000,14709.000000,174.000000,993.000000,17587800.000000,14458.000000,14628.000000,33.000000,463.000000,25450200.000000,14066.000000,14143.000000,19.000000,337.000000
1669824000.000000,1776600.000000,15030.000000,14977.000000,109793.000000,82384.000000,4195800.000000,15012.000000,14953.000000,1281.000000,3605.000000,6615000.000000,14966.000000,14922.000000,95.000000,237.000000,9034200.000000,14954.000000,14889.000000,173.000000,1007.000000,17501400.000000,14886.000000,14781.000000,17.000000,440.000000,25363800.000000,14399.000000,14325.000000,39.000000,341.000000
1669910400.000000,1690200.000000,14860.000000,14886.000000,70239.000000,85713.000000,4109400.000000,14823.000000,14858.000000,712.000000,3729.000000,6528600.000000,14801.000000,14830.000000,32.000000,244.000000,8947800.000000,14787.000000,14799.000000,139.000000,1078.000000,17415000.000000,14673.000000,14734.000000,4.000000,439.000000,25277400.000000,14221.000000,14240.000000,4.000000,344.000000
1670169600.000000,1431000.000000,14898.000000,14935.000000,79795.000000,86774.000000,3850200.000000,14870.000000,14903.000000,1099.000000,4094.000000,6269400.000000,14860.000000,14878.000000,105.000000,258.000000,8688600.000000,14822.000000,14842.000000,71.000000,1118.000000,17155800.000000,14798.000000,14766.000000,14.000000,426.000000,25018200.000000,14313.000000,14354.000000,22.000000,344.000000
1670256000.000000,1344600.000000,14874.000000,14675.000000,92759.000000,86942.000000,3763800.000000,14850.000000,14650.000000,1118.000000,4512.000000,6183000.000000,14804.000000,14630.000000,50.000000,261.000000,8602200.000000,14787.000000,14594.000000,151.000000,1201.000000,17069400.000000,14703.000000,14508.000000,12.000000,432.000000,24931800.000000,14244.000000,14049.000000,8.000000,345.000000
1670342400.000000,1258200.000000,14603.000000,14623.000000,106919.000000,84999.000000,3677400.000000,14590.000000,14597.000000,859.000000,4912.000000,6096600.000000,14628.000000,14570.000000,68.000000,256.000000,8515800.000000,14536.000000,14538.000000,89.000000,1216.000000,16983000.000000,14448.000000,14453.000000,23.000000,441.000000,24845400.000000,14101.000000,13971.000000,15.000000,350.000000
1670428800.000000,1171800.000000,14567.000000,14496.000000,99806.000000,84253.000000,3591000.000000,14550.000000,14469.000000,1346.000000,5456.000000,6010200.000000,14499.000000,14461.000000,50.000000,262.000000,8429400.000000,14483.000000,14410.000000,169.000000,1260.000000,16896600.000000,14382.000000,14364.000000,13.000000,434.000000,24759000.000000,13862.000000,13853.000000,20.000000,349.000000
1670515200.000000,1085400.000000,14636.000000,14707.000000,88022.000000,79655.000000,3504600.000000,14612.000000,14672.000000,1348.000000,6241.000000,5923800.000000,14573.000000,14616.000000,90.000000,315.000000,8343000.000000,14537.000000,14618.000000,92.000000,1275.000000,16810200.000000,14500.000000,14527.000000,28.000000,444.000000,24672600.000000,13947.000000,14053.000000,10.000000,345.000000
1670774400.000000,826200.000000,14649.000000,14581.000000,87221.000000,79638.000000,3245400.000000,14605.000000,14550.000000,1410.000000,6518.000000,5664600.000000,14545.000000,14512.000000,35.000000,328.000000,8083800.000000,14553.000000,14498.000000,72.000000,1285.000000,16551000.000000,14448.000000,14400.000000,10.000000,439.000000,24413400.000000,13965.000000,13896.000000,18.000000,350.000000
1670860800.000000,739800.000000,14660.000000,14519.000000,86066.000000,79768.000000,3159000.000000,14635.000000,14482.000000,1922.000000,7362.000000,5578200.000000,14593.000000,14456.000000,41.000000,334.000000,7997400.000000,14573.000000,14431.000000,48.000000,1299.000000,16464600.000000,14441.000000,14333.000000,6.000000,438.000000,24327000.000000,13980.000000,13876.000000,12.000000,354.000000
1670947200.000000,653400.000000,14609.000000,14710.000000,88287.000000,81557.000000,3072600.000000,14562.000000,14656.000000,2229.000000,8630.000000,5491800.000000,14548.000000,14622.000000,75.000000,415.000000,7911000.000000,14500.000000,14590.000000,89.000000,1327.000000,16378200.000000,14447.000000,14506.000000,32.000000,448.000000,24240600.000000,13958.000000,14040.000000,22.000000,359.000000
1671033600.000000,567000.000000,14658.000000,14708.000000,88235.000000,80490.000000,2986200.000000,14600.000000,14657.000000,2793.000000,9074.000000,5405400.000000,14572.000000,14613.000000,67.000000,427.000000,7824600.000000,14506.000000,14598.000000,52.000000,1357.000000,16291800.000000,14416.000000,14533.000000,11.000000,452.000000,24154200.000000,13951.000000,14040.000000,16.000000,361.000000
1671120000.000000,480600.000000,14440.000000,14461.000000,104255.000000,73670.000000,2899800.000000,14380.000000,14421.000000,9168.000000,16429.000000,5319000.000000,14349.000000,14382.000000,70.000000,456.000000,7738200.000000,14313.000000,14358.000000,62.000000,1366.000000,16205400.000000,14250.000000,14252.000000,15.000000,449.000000,24067800.000000,13751.000000,13790.000000,28.000000,344.000000
1671379200.000000,221400.000000,14405.000000,14404.000000,98774.000000,46185.000000,2640600.000000,14359.000000,14364.000000,41900.000000,43910.000000,5059800.000000,14308.000000,14330.000000,82.000000,478.000000,7479000.000000,14263.000000,14296.000000,64.000000,1374.000000,15946200.000000,14266.000000,14197.000000,10.000000,456.000000,23808600.000000,13700.000000,13739.000000,15.000000,343.000000
1671465600.000000,135000.000000,14366.000000,14154.000000,131280.000000,27403.000000,2554200.000000,14328.000000,14125.000000,49234.000000,65895.000000,4973400.000000,14309.000000,14095.000000,161.000000,504.000000,7392600.000000,14273.000000,14056.000000,109.000000,1398.000000,15859800.000000,14172.000000,13968.000000,35.000000,460.000000,23722200.000000,13716.000000,13500.000000,39.000000,336.000000
1671552000.000000,48600.000000,14210.000000,14219.000000,48935.000000,12604.000000,2467800.000000,14172.000000,14165.000000,42605.000000,74836.000000,4887000.000000,14134.000000,14136.000000,177.000000,547.000000,7306200.000000,14114.000000,14101.000000,83.000000,1415.000000,15773400.000000,14060.000000,13997.000000,12.000000,469.000000,23635800.000000,13602.000000,13537.000000,26.000000,297.000000
1671638400.000000,2381400.000000,14311.000000,14377.000000,71964.000000,80249.000000,4800600.000000,14274.000000,14342.000000,550.000000,748.000000,7219800.000000,14235.000000,14300.000000,87.000000,1449.000000,15687000.000000,14162.000000,14206.000000,20.000000,472.000000,23549400.000000,13667.000000,13736.000000,12.000000,276.000000,31411800.000000,13632.000000,13671.000000,10.000000,4.000000
1671724800.000000,2295000.000000,14168.000000,14190.000000,72919.000000,79350.000000,4714200.000000,14153.000000,14154.000000,489.000000,898.000000,7133400.000000,14112.000000,14129.000000,31.000000,1459.000000,15600600.000000,13988.000000,14062.000000,26.000000,477.000000,23463000.000000,13506.000000,13559.000000,2.000000,272.000000,31325400.000000,13451.000000,13485.000000,23.000000,10.000000
1671984000.000000,2035800.000000,14196.000000,14245.000000,35315.000000,79480.000000,4455000.000000,14167.000000,14211.000000,337.000000,989.000000,6874200.000000,14142.000000,14176.000000,31.000000,1475.000000,15341400.000000,14038.000000,14077.000000,25.000000,477.000000,23203800.000000,13628.000000,13572.000000,2.000000,272.000000,31066200.000000,13500.000000,13522.000000,13.000000,11.000000
1672070400.000000,1949400.000000,14295.000000,14303.000000,65334.000000,80674.000000,4368600.000000,14257.000000,14272.000000,499.000000,1029.000000,6787800.000000,14242.000000,14233.000000,83.000000,1507.000000,15255000.000000,14148.000000,14129.000000,17.000000,473.000000,23117400.000000,13670.000000,13660.000000,6.000000,275.000000,30979800.000000,13634.000000,13572.000000,2.000000,13.000000
1672156800.000000,1863000.000000,14190.000000,14110.000000,84583.000000,81506.000000,4282200.000000,14172.000000,14080.000000,701.000000,1156.000000,6701400.000000,14110.000000,14053.000000,71.000000,1514.000000,15168600.000000,13995.000000,13951.000000,58.000000,473.000000,23031000.000000,13496.000000,13470.000000,28.000000,275.000000,30893400.000000,13461.000000,13390.000000,24.000000,17.000000
1672243200.000000,1776600.000000,13960.000000,14032.000000,78436.000000,79478.000000,4195800.000000,13944.000000,14005.000000,631.000000,1168.000000,6615000.000000,13900.000000,13967.000000,111.000000,1383.000000,15082200.000000,13800.000000,13882.000000,59.000000,482.000000,22944600.000000,13345.000000,13421.000000,4.000000,271.000000,30807000.000000,13265.000000,13326.000000,10.000000,30.000000
1672329600.000000,1690200.000000,14193.000000,14134.000000,61365.000000,77999.000000,4109400.000000,14171.000000,14097.000000,472.000000,1268.000000,6528600.000000,14118.000000,14059.000000,82.000000,1381.000000,14995800.000000,14030.000000,13960.000000,32.000000,479.000000,22858200.000000,13543.000000,13490.000000,3.000000,270.000000,30720600.000000,13472.000000,13425.000000,3.000000,22.000000
